334,13,1503,716,41,119
334,22,1835,688,77,230
334,25,1722,704,75,220
334,48,994,658,42,139
334,59,941,991,88,89
334,85,471,751,69,229
334,86,519,573,47,148
334,106,1133,671,72,210
334,110,1119,518,31,77
334,114,845,525,52,136
334,137,1777,710,62,202
334,139,1086,588,60,188
334,153,401,817,103,240
334,156,1222,595,61,217
334,157,983,591,67,207
334,161,897,579,79,218
334,167,188,797,85,245
334,171,1885,742,41,340
334,185,358,739,88,250
334,191,1387,701,49,154
334,196,353,742,82,146
334,198,1880,693,77,216
334,202,1462,678,54,166
334,216,1116,542,45,111
334,219,1664,709,79,211
334,220,327,757,102,330
334,224,1464,504,55,70
335,1,417,559,68,184
335,4,522,596,74,186
335,6,1286,1020,65,59
335,10,1119,1009,79,69
335,11,1855,704,18,55
335,13,1504,714,42,122
335,22,1844,690,75,230
335,25,1716,704,75,220
335,48,994,663,41,135
335,59,940,991,88,89
335,85,473,752,67,222
335,86,517,573,48,146
335,106,1133,672,72,210
335,110,1118,511,29,72
335,114,846,528,51,134
335,137,1778,697,65,217
335,139,1088,582,61,192
335,153,406,815,103,243
335,156,1223,595,61,219
335,157,985,590,68,209
335,161,897,591,75,205
335,167,190,799,84,244
335,171,1885,743,41,339
335,185,362,738,89,252
335,191,1390,703,48,151
335,196,355,742,82,145
335,198,1893,694,77,216
335,202,1463,678,54,166
335,216,1120,543,43,108
335,219,1663,708,79,213
335,220,327,757,105,338
335,224,1465,503,54,71
335,226,1156,601,51,115
335,227,892,620,68,175
336,1,416,558,68,185
336,4,519,597,75,187
336,6,1287,1022,58,55
336,10,1117,1010,79,69
336,11,1860,705,16,51
336,13,1505,711,41,124
336,22,1850,689,74,230
336,25,1711,705,74,219
336,48,1022,626,52,171
336,59,938,991,88,89
336,85,474,750,66,222
336,86,516,572,47,145
336,106,1133,671,73,211
336,110,1117,505,27,67
336,114,847,531,50,130
336,137,1779,694,67,221
336,139,1089,604,55,170
336,153,409,815,103,243
336,156,1223,595,61,220
336,157,988,590,68,210
336,161,895,590,75,206
336,167,192,800,82,235
336,171,1885,744,41,338
336,185,364,735,89,254
336,191,1391,705,48,149
336,196,356,741,82,146
336,198,1906,694,77,217
336,202,1465,678,54,166
336,216,1123,544,42,104
336,219,1658,709,77,208
336,220,327,757,108,345
336,224,1466,503,54,71
336,226,1158,600,50,111
336,227,889,620,70,179
336,228,1010,625,68,189
336,229,767,480,40,132
336,230,1095,566,55,204
336,231,1058,528,51,125
337,1,415,557,68,185
337,4,517,597,76,187
337,6,1287,1024,54,51
337,10,1116,1010,78,69
337,11,1864,706,15,47
337,13,1507,712,41,122
337,22,1849,692,71,220
337,25,1706,706,76,218
337,48,1020,621,58,190
337,59,937,991,90,89
337,85,476,749,66,222
337,86,515,572,46,143
337,106,1134,673,72,210
337,110,1117,499,24,61
337,114,848,532,51,128
337,137,1781,694,67,214
337,139,1085,584,61,190
337,153,412,816,101,241
337,156,1221,581,64,231
337,157,991,589,69,211
337,161,893,590,75,205
337,167,193,801,82,235
337,171,1886,746,40,336
337,185,367,733,88,252
337,191,1394,704,47,148
337,196,358,741,82,145
337,198,1918,694,78,218
337,202,1467,679,53,163
337,216,1126,545,42,101
337,219,1655,707,77,208
337,220,327,757,110,353
337,224,1466,502,54,71
337,226,1159,599,49,111
337,227,883,610,75,191
337,228,1007,622,71,196
337,229,768,482,39,131
337,230,1097,577,51,190
337,231,1059,527,51,124
338,1,414,557,68,185
338,4,514,598,75,185
338,6,1288,1025,51,49
338,10,1116,1010,79,69
338,13,1509,714,40,122
338,22,1858,694,69,220
338,25,1704,708,77,216
338,48,1020,617,60,198
338,59,936,992,91,88
338,85,478,748,66,221
338,86,513,572,46,141
338,106,1135,674,71,208
338,110,1116,493,22,56
338,114,848,529,53,135
338,137,1789,693,68,216
338,139,1082,575,63,198
338,153,415,818,100,238
338,156,1220,579,65,237
338,157,994,588,69,213
338,161,891,589,75,205
338,167,194,802,81,234
338,171,1886,747,40,335
338,185,372,732,87,248
338,191,1396,705,47,145
338,196,360,740,81,145
338,198,1804,714,67,193
338,202,1468,675,53,164
338,216,1130,545,40,98
338,219,1654,705,77,210
338,220,328,757,112,361
338,224,1467,502,54,71
338,226,1161,599,47,107
338,227,879,607,75,193
338,228,1005,620,72,201
338,229,768,485,38,128
338,230,1098,587,48,177
338,231,1060,527,50,123
339,1,413,556,68,185
339,4,511,600,74,183
339,6,1288,1026,51,49
339,10,1117,1011,77,68
339,13,1510,712,42,129
339,22,1862,698,67,220
339,25,1698,706,79,218
339,48,1026,616,59,192
339,59,935,995,90,85
339,85,481,747,65,220
339,86,512,571,45,141
339,106,1134,672,71,210
339,110,1115,487,20,51
339,114,850,530,49,126
339,137,1794,696,69,215
339,139,1087,604,54,170
339,153,422,819,98,233
339,156,1220,578,66,239
339,157,996,587,70,215
339,161,924,576,64,179
339,167,193,800,87,251
339,171,1886,748,41,334
339,185,376,732,86,245
339,191,1398,703,46,144
339,196,361,739,82,145
339,198,1808,715,66,192
339,202,1470,676,54,167
339,216,1133,546,39,95
339,219,1649,706,78,212
339,220,328,757,115,368
339,224,1467,502,55,71
339,226,1162,601,48,107
339,227,877,602,74,192
339,228,1008,624,70,192
339,229,773,490,36,121
339,230,1099,598,44,164
339,231,1061,526,50,122
340,1,412,556,68,185
340,4,506,602,72,177
340,6,1289,1027,48,47
340,10,1117,1012,77,68
340,13,1510,716,41,127
340,22,1868,699,64,220
340,25,1694,706,78,216
340,48,1034,616,56,184
340,59,936,999,88,81
340,85,483,746,65,220
340,86,510,571,45,139
340,106,1135,673,71,210
340,110,1114,481,19,45
340,114,850,531,48,122
340,137,1797,699,69,214
340,139,1089,594,58,181
340,153,424,820,98,234
340,156,1220,577,66,242
340,157,999,587,70,216
340,161,927,576,62,176
340,167,194,801,88,254
340,185,379,733,86,242
340,191,1399,695,48,150
340,196,363,739,81,144
340,198,1812,717,66,191
340,202,1469,672,57,175
340,216,1137,547,37,91
340,219,1642,706,75,208
340,220,328,757,117,376
340,224,1468,501,54,71
340,226,1163,604,45,101
340,227,874,598,75,195
340,228,1008,626,70,190
340,229,774,493,35,117
340,230,1101,609,40,150
340,231,1062,525,49,121
341,1,411,555,68,185
341,4,499,586,76,193
341,6,1288,1028,50,50
341,10,1120,1013,74,67
341,13,1511,716,41,128
341,22,1875,705,60,220
341,25,1688,706,78,216
341,48,1039,617,55,182
341,59,938,1003,84,77
341,85,485,745,65,219
341,86,509,571,44,137
341,106,1137,675,69,208
341,110,1113,474,17,41
341,114,850,531,51,133
341,137,1798,701,71,211
341,139,1087,584,62,193
341,153,427,820,98,233
341,156,1220,576,67,244
341,157,1002,586,70,217
341,161,928,574,62,176
341,167,197,804,87,252
341,185,380,732,86,242
341,191,1402,696,48,149
341,196,365,738,81,145
341,198,1816,719,66,190
341,202,1473,674,58,177
341,216,1140,548,36,88
341,219,1637,706,75,207
341,220,328,757,120,384
341,224,1470,502,56,75
341,226,1164,604,45,103
341,227,874,600,74,192
341,228,997,642,65,175
341,229,775,496,35,114
341,230,1102,620,37,136
341,231,1063,524,49,120
341,234,1203,693,68,178
342,1,410,554,68,185
342,4,498,592,73,187
342,6,1289,1032,49,47
342,10,1121,1017,72,63
342,13,1512,715,42,129
342,22,1879,706,61,221
342,25,1682,705,78,214
342,48,1042,621,52,176
342,59,939,1009,80,71
342,85,487,744,65,218
342,86,507,570,44,136
342,106,1137,675,69,207
342,110,1113,468,14,36
342,114,849,530,55,146
342,137,1804,705,73,210
342,139,1085,576,64,203
342,153,428,816,99,235
342,156,1220,574,67,247
342,157,1004,585,72,219
342,161,928,575,63,175
342,167,198,805,86,252
342,185,381,733,86,241
342,191,1407,700,46,145
342,196,366,738,81,144
342,198,1820,720,65,189
342,202,1474,673,59,177
342,216,1143,548,35,86
342,219,1631,705,76,209
342,220,329,757,121,391
342,224,1469,502,57,76
342,226,1165,604,45,102
342,227,871,596,75,196
342,228,994,650,63,171
342,229,777,499,33,111
342,230,1103,630,33,124
342,231,1064,523,49,119
342,234,1204,694,68,180
343,1,409,554,68,185
343,4,496,591,74,187
343,6,1290,1034,46,45
343,10,1125,1023,66,57
343,13,1513,715,42,129
343,22,1840,706,60,212
343,25,1678,703,76,214
343,48,1044,622,52,173
343,59,941,1014,77,66
343,85,489,743,65,217
343,86,506,570,43,135
343,106,1137,675,69,206
343,110,1112,462,12,30
343,114,848,529,58,156
343,137,1804,705,78,212
343,139,1080,555,70,225
343,153,427,813,100,235
343,156,1220,573,68,249
343,157,1007,584,72,221
343,161,929,576,62,175
343,167,199,804,88,259
343,185,384,733,86,241
343,191,1410,694,47,151
343,196,368,737,81,144
343,198,1824,722,65,188
343,202,1473,670,59,179
343,216,1147,549,33,82
343,219,1627,704,76,208
343,220,329,756,124,400
343,224,1470,503,55,75
343,226,1166,605,44,100
343,227,873,607,70,185
343,228,992,657,58,158
343,229,773,490,37,123
343,230,1105,641,29,110
343,231,1120,542,54,133
343,234,1204,692,70,182
344,1,408,553,68,185
344,4,496,591,74,188
344,6,1290,1036,45,44
344,10,1126,1025,63,55
344,13,1515,715,41,130
344,22,1840,707,60,212
344,25,1677,703,74,209
344,48,1049,628,53,171
344,59,942,1017,73,63
344,85,492,742,64,217
344,86,504,570,43,133
344,106,1138,674,69,209
344,110,1111,456,10,25
344,114,849,531,58,158
344,137,1806,706,79,210
344,139,1080,551,71,229
344,153,430,811,99,233
344,156,1220,572,68,252
344,157,1010,584,72,222
344,161,929,578,62,176
344,167,200,804,90,265
344,185,387,733,85,240
344,191,1412,694,49,154
344,196,370,736,80,144
344,198,1828,723,64,187
344,202,1471,656,65,195
344,216,1150,550,32,79
344,219,1622,705,76,208
344,220,329,756,127,408
344,224,1472,507,51,70
344,226,1167,605,44,99
344,227,874,618,66,173
344,228,989,661,56,152
344,229,774,490,38,126
344,230,1106,652,26,96
344,231,1124,544,52,131
344,234,1205,689,70,185
345,4,495,590,73,189
345,6,1290,1038,43,42
345,10,1126,1027,61,53
345,13,1516,714,42,131
345,22,1840,709,60,211
345,25,1677,704,72,209
345,48,1053,630,53,170
345,59,942,1019,70,61
345,85,494,743,51,163
345,86,503,569,42,132
345,106,1139,676,69,206
345,110,919,485,46,124
345,114,850,529,59,164
345,137,1815,704,81,214
345,139,1080,547,72,234
345,153,432,810,99,233
345,156,1220,571,69,254
345,157,1093,616,54,172
345,161,929,577,63,182
345,167,203,804,90,269
345,185,389,732,85,240
345,191,1415,697,48,151
345,196,371,736,81,144
345,198,1831,725,65,186
345,202,1472,651,65,196
345,216,1071,526,50,122
345,219,1618,704,77,208
345,220,329,756,129,415
345,224,1472,508,51,69
345,226,1163,602,50,113
345,227,873,613,67,177
345,228,985,662,57,151
345,229,774,489,39,129
345,230,1107,663,23,83
345,231,1126,546,52,131
345,234,1204,675,77,201
346,4,492,589,73,189
346,6,1291,1040,41,40
346,10,1127,1030,58,50
346,13,1505,665,53,171
346,22,1840,710,59,211
346,25,1676,705,71,208
346,48,1057,633,54,168
346,59,946,1026,64,54
346,85,496,744,53,165
346,86,502,569,41,130
346,106,1139,674,69,211
346,110,906,481,48,125
346,114,852,531,56,160
346,137,1829,705,81,215
346,139,1079,543,74,238
346,153,433,809,99,232
346,156,1219,570,71,256
346,157,1099,617,54,171
346,161,929,578,63,182
346,167,204,803,91,273
346,185,392,732,85,239
346,191,1419,695,49,153
346,196,373,735,80,144
346,198,1835,727,65,185
346,202,1474,656,62,185
346,216,1068,525,51,123
346,219,1616,703,77,206
346,220,329,756,132,423
346,224,1473,509,50,68
346,226,1164,602,50,114
346,227,872,610,67,177
346,228,983,657,58,154
346,229,773,488,40,129
346,230,1109,674,18,69
346,231,1129,547,50,126
346,234,1205,674,78,205
347,4,489,588,74,190
347,6,1291,1042,39,38
347,10,1128,1032,55,48
347,13,1489,664,55,173
347,22,1839,711,60,211
347,25,1674,705,71,209
347,48,1061,632,55,168
347,59,944,1027,64,53
347,85,496,746,56,173
347,86,500,569,42,128
347,106,1140,676,68,208
347,110,894,477,48,126
347,114,852,531,57,162
347,137,1836,705,80,216
347,139,1079,539,75,242
347,153,435,809,98,230
347,156,1219,569,71,258
347,157,1106,618,53,169
347,161,929,579,63,182
347,167,192,796,96,283
347,185,393,731,87,246
347,191,1420,697,49,150
347,196,374,735,81,143
347,198,1839,728,64,184
347,202,1475,654,63,186
347,216,1076,529,48,117
347,219,1612,702,79,207
347,220,330,756,133,431
347,224,1473,509,50,68
347,226,1164,602,50,114
347,227,870,604,69,184
347,228,980,654,57,151
347,229,773,486,39,130
347,230,1110,684,15,56
347,231,1132,550,48,122
347,234,1203,671,81,211
347,240,830,508,37,109
348,4,486,587,74,191
348,6,1291,1044,38,37
348,10,1128,1034,53,46
348,13,1486,666,54,171
348,22,1839,712,60,211
348,25,1671,706,71,208
348,48,1064,628,58,173
348,59,942,1027,65,53
348,85,494,743,62,192
348,86,499,568,41,128
348,106,1140,673,69,210
348,110,882,473,48,127
348,114,852,532,59,164
348,137,1837,704,80,214
348,139,1079,536,76,245
348,153,439,810,97,228
348,156,1219,567,72,262
348,157,1113,619,53,168
348,161,930,582,62,179
348,167,181,783,103,297
348,185,396,732,82,235
348,191,1421,694,49,151
348,196,376,734,81,143
348,198,1843,730,64,183
348,202,1476,653,63,186
348,216,1077,526,50,119
348,219,1608,702,81,210
348,220,330,756,136,438
348,224,1475,510,49,67
348,226,1165,602,50,115
348,227,872,617,64,171
348,228,972,647,60,156
348,229,772,482,42,134
348,230,1111,695,12,43
348,231,1136,552,44,112
348,234,1203,668,81,214
348,240,829,502,38,114
349,4,483,586,75,192
349,6,1291,1046,36,35
349,10,1129,1037,50,43
349,13,1488,665,56,173
349,22,1839,714,60,210
349,25,1670,705,70,209
349,48,1070,627,58,174
349,59,939,1025,68,55
349,85,496,743,62,196
349,106,1140,673,69,210
349,110,870,469,48,128
349,114,849,532,56,155
349,137,1838,703,81,217
349,139,1079,532,77,250
349,153,441,812,97,226
349,156,1219,566,72,264
349,157,1044,621,51,165
349,161,930,581,62,179
349,167,182,780,105,300
349,185,398,733,81,227
349,191,1421,691,50,152
349,196,378,733,80,143
349,198,1847,732,64,181
349,202,1478,651,63,188
349,216,1076,527,50,116
349,219,1608,704,81,209
349,220,330,756,139,446
349,224,1475,509,50,68
349,226,1165,602,51,115
349,227,871,620,63,168
349,228,966,641,60,158
349,229,772,479,42,138
349,230,1112,706,8,29
349,231,1138,553,42,106
349,234,1207,668,80,213
349,240,829,500,38,116
350,4,480,585,75,192
350,6,1292,1048,34,33
350,10,1130,1039,47,41
350,13,1490,666,57,174
350,22,1839,715,60,210
350,25,1667,704,69,209
350,48,1076,629,58,174
350,59,939,1027,65,53
350,85,497,743,63,197
350,106,1142,675,68,208
350,110,857,465,49,129
350,114,850,532,55,156
350,137,1841,702,80,214
350,139,1079,528,78,254
350,153,446,812,98,227
350,156,1219,565,73,266
350,157,1040,622,51,161
350,161,930,581,62,179
350,167,182,786,105,294
350,185,400,737,80,225
350,191,1423,695,47,145
350,198,1851,733,63,181
350,202,1479,650,63,188
350,216,1078,527,50,114
350,219,1606,704,79,207
350,220,330,756,141,454
350,224,1476,510,49,67
350,226,1165,602,51,115
350,227,872,625,60,160
350,228,963,641,60,158
350,229,773,478,43,137
350,230,1114,717,4,15
350,231,1137,554,46,116
350,234,1209,671,79,209
350,240,829,499,38,116
351,4,478,595,69,179
351,6,1292,1050,32,32
351,10,1130,1041,45,39
351,13,1491,667,58,175
351,22,1839,716,59,210
351,25,1665,706,69,207
351,48,1080,631,58,174
351,59,939,1029,63,51
351,85,498,742,64,199
351,106,1142,675,68,210
351,110,845,461,49,130
351,114,851,531,53,147
351,137,1844,702,78,211
351,139,1078,524,80,258
351,153,448,811,98,226
351,156,1219,564,73,268
351,157,1041,620,52,166
351,161,931,581,62,178
351,167,185,798,104,283
351,185,400,735,82,231
351,191,1423,693,48,146
351,198,1855,735,63,180
351,202,1480,648,63,189
351,216,1078,528,51,114
351,219,1602,705,78,202
351,220,330,756,144,461
351,224,1476,510,50,67
351,226,1166,602,51,116
351,227,872,627,58,156
351,228,956,637,65,169
351,229,774,480,42,136
351,230,1115,727,1,3
351,231,1139,554,45,116
351,234,1212,675,76,205
351,240,829,497,38,117
352,4,470,590,75,196
352,6,1292,1052,31,30
352,10,1131,1044,42,36
352,13,1490,670,59,174
352,22,1839,718,59,209
352,25,1662,706,68,206
352,48,1084,634,59,177
352,59,939,1031,61,49
352,85,500,742,64,200
352,106,1139,673,70,213
352,110,833,457,49,131
352,114,850,530,55,151
352,137,1844,701,80,218
352,139,1078,521,81,262
352,153,451,810,99,228
352,156,1219,563,74,271
352,157,1043,612,53,174
352,161,931,585,59,171
352,167,194,812,102,269
352,185,400,733,83,232
352,191,1424,689,49,150
352,198,1859,736,62,179
352,202,1526,657,64,197
352,216,1077,529,55,122
352,219,1598,701,77,201
352,220,331,756,146,469
352,224,1477,510,49,67
352,226,1166,602,52,116
352,227,862,623,64,168
352,228,954,630,67,176
352,229,775,484,41,132
352,230,1116,738,-3,-11
352,231,1139,554,47,119
352,234,1215,675,76,205
352,240,828,495,39,119
353,4,468,591,74,194
353,6,1293,1054,28,28
353,10,1132,1046,39,34
353,13,1490,666,62,182
353,22,1839,719,59,209
353,25,1660,705,67,207
353,48,1088,633,59,179
353,59,939,1033,58,47
353,85,501,741,65,202
353,106,1138,667,73,219
353,110,820,453,50,132
353,114,850,530,55,148
353,137,1844,701,81,221
353,139,950,576,71,229
353,153,454,809,100,227
353,156,1219,562,75,273
353,157,1041,589,60,196
353,161,931,585,59,170
353,167,208,820,97,259
353,185,402,731,83,232
353,191,1425,688,49,152
353,198,1863,738,62,178
353,202,1531,656,65,199
353,216,1077,530,57,127
353,219,1592,696,82,215
353,224,1478,511,48,66
353,226,1167,602,51,117
353,227,858,622,65,169
353,228,951,629,67,177
353,229,776,488,41,130
353,230,1118,749,-7,-25
353,231,1138,553,50,130
353,234,1216,674,76,206
353,240,828,494,40,119
354,4,467,590,74,193
354,6,1293,1056,27,27
354,10,1132,1048,37,32
354,13,1486,661,65,188
354,22,1839,720,59,209
354,25,1659,705,67,207
354,48,1092,638,58,175
354,59,939,1035,56,45
354,85,503,740,65,204
354,106,1139,671,72,216
354,110,808,449,50,133
354,114,851,532,53,141
354,137,1845,700,80,223
354,139,945,604,64,203
354,153,457,808,100,226
354,156,1219,560,75,276
354,157,1045,595,58,191
354,161,932,586,58,168
354,167,216,823,94,256
354,185,403,728,84,233
354,191,1428,690,49,151
354,198,1867,740,62,176
354,202,1506,667,59,181
354,216,1078,536,59,129
354,219,1589,695,83,217
354,224,1478,511,49,66
354,226,1167,602,52,117
354,227,861,625,61,159
354,228,951,637,63,168
354,229,776,489,42,130
354,230,1119,760,-10,-38
354,231,1138,553,52,137
354,234,1217,673,75,204
354,240,828,492,40,120
355,4,466,589,72,191
355,6,1293,1058,25,25
355,10,1133,1051,34,29
355,13,1463,641,69,204
355,22,1838,722,60,208
355,25,1657,704,68,209
355,48,1097,641,56,169
355,59,939,1037,54,43
355,85,504,740,66,205
355,106,1140,673,71,215
355,110,796,445,51,134
355,114,851,532,52,137
355,137,1846,707,78,217
355,139,939,595,68,213
355,153,461,806,100,225
355,156,1219,559,76,278
355,157,1044,594,60,196
355,161,932,586,58,167
355,167,217,821,95,258
355,185,404,727,83,234
355,191,1430,684,50,156
355,198,1871,741,61,176
355,202,1503,665,58,178
355,216,1077,537,59,130
355,219,1587,694,79,207
355,224,1479,511,48,66
355,226,1168,602,52,118
355,227,857,620,66,168
355,228,948,637,63,167
355,229,777,490,42,129
355,230,1120,770,-13,-51
355,231,1141,553,49,129
355,234,1218,674,74,203
355,240,926,486,44,132
355,248,1445,649,49,187
355,249,974,488,59,142
356,4,463,588,73,192
356,6,1294,1060,23,23
356,10,1134,1053,31,27
356,13,1458,636,65,198
356,22,1838,723,59,208
356,25,1655,704,67,208
356,48,1102,643,55,168
356,59,939,1039,51,41
356,85,506,739,65,206
356,106,1141,673,72,215
356,110,784,441,51,135
356,114,852,533,51,134
356,137,1850,719,73,208
356,139,936,594,70,214
356,153,464,804,100,224
356,156,1097,564,63,234
356,157,1042,577,65,215
356,161,933,586,57,166
356,167,220,820,94,258
356,185,406,727,83,235
356,191,1432,684,50,156
356,198,1875,743,61,175
356,202,1503,665,58,177
356,216,1076,537,60,131
356,219,1586,695,76,199
356,224,1480,512,48,65
356,226,1168,602,52,118
356,227,855,617,68,174
356,228,945,636,63,168
356,229,778,488,43,134
356,230,1122,781,-18,-65
356,231,1144,554,48,124
356,234,1219,676,74,201
356,240,933,485,43,133
356,248,1436,658,48,187
356,249,975,487,59,143
357,4,465,588,73,196
357,6,1294,1063,21,21
357,10,1134,1055,29,25
357,13,1455,631,66,203
357,22,1838,724,59,208
357,25,1653,703,67,207
357,48,1106,644,55,168
357,59,939,1041,49,39
357,85,507,739,66,207
357,106,1143,673,71,215
357,110,771,437,52,136
357,114,852,535,50,125
357,137,1853,723,75,216
357,139,933,594,70,215
357,153,467,801,101,226
357,156,1093,562,63,235
357,157,1043,566,66,226
357,161,1003,552,58,172
357,167,221,820,94,258
357,185,406,727,83,236
357,191,1434,680,53,161
357,198,1879,744,60,174
357,202,1501,659,61,184
357,216,1076,537,60,133
357,219,1583,696,78,204
357,224,1480,512,48,65
357,226,1169,602,52,118
357,227,853,614,69,179
357,228,941,636,63,167
357,229,777,489,44,133
357,230,1123,792,-21,-78
357,231,1146,554,49,125
357,234,1220,676,74,203
357,240,943,484,44,134
357,248,1426,667,48,187
357,249,975,487,60,144
358,4,462,587,74,197
358,6,1294,1065,20,19
358,10,1135,1058,26,22
358,13,1452,627,67,206
358,22,1838,725,59,208
358,25,1652,701,67,207
358,48,1100,593,67,209
358,59,939,1042,47,38
358,85,509,738,66,209
358,106,1143,674,70,214
358,110,759,433,52,137
358,114,852,536,51,126
358,137,1856,725,73,220
358,139,934,593,66,202
358,153,469,798,102,229
358,156,1089,564,63,232
358,157,1042,564,66,229
358,161,1008,551,57,170
358,167,223,827,93,252
358,185,409,727,84,238
358,191,1436,686,51,156
358,198,1883,746,60,173
358,202,1502,662,59,178
358,216,1075,538,61,133
358,219,1580,695,78,204
358,224,1481,512,48,65
358,226,1169,602,52,119
358,227,854,615,67,172
358,228,938,636,63,167
358,229,779,488,43,133
358,230,1124,803,-24,-92
358,231,1147,556,45,117
358,234,1219,677,74,202
358,240,953,482,45,136
358,248,1416,676,49,187
358,249,976,487,59,144
358,251,1055,567,93,230
359,4,460,586,74,198
359,6,1294,1067,18,17
359,10,1136,1060,23,20
359,13,1449,623,68,209
359,22,1870,737,54,200
359,25,1651,701,66,204
359,48,1101,585,67,214
359,59,939,1044,44,36
359,85,510,738,67,210
359,106,1143,676,70,212
359,110,747,429,52,138
359,114,852,537,53,128
359,137,1857,729,72,219
359,139,934,592,69,209
359,153,472,798,101,228
359,156,1085,561,66,234
359,157,1041,560,68,234
359,161,1008,547,56,175
359,167,227,829,92,251
359,185,412,727,84,240
359,191,1438,681,52,161
359,198,1887,748,60,171
359,202,1504,661,58,178
359,216,1074,538,62,135
359,219,1575,693,80,210
359,224,1482,513,47,64
359,226,1169,602,53,119
359,227,855,615,66,168
359,228,935,635,63,168
359,229,778,486,45,138
359,230,1126,814,-29,-106
359,231,1147,557,46,114
359,234,1218,676,75,203
359,240,963,480,46,138
359,248,1406,685,49,187
359,249,976,486,60,145
359,251,1054,562,94,235
360,4,468,591,62,166
360,6,1295,1069,16,15
360,10,1137,1063,20,17
360,13,1446,619,69,213
360,22,1872,739,53,200
360,25,1650,700,67,204
360,48,1104,580,69,218
360,59,939,1046,42,34
360,85,511,737,68,212
360,106,1144,676,70,214
360,110,735,425,52,139
360,114,851,537,54,127
360,137,1854,730,70,218
360,139,934,590,71,213
360,153,473,798,101,228
360,156,1061,561,65,232
360,157,1041,556,68,238
360,161,1005,542,57,179
360,167,231,833,90,247
360,185,416,730,82,238
360,191,1441,678,53,162
360,198,1891,749,59,171
360,202,1506,659,60,180
360,216,1073,539,62,135
360,219,1572,694,80,212
360,224,1482,513,47,64
360,226,1170,602,53,120
360,227,856,615,66,166
360,228,931,635,63,167
360,229,777,490,45,135
360,230,1127,824,-32,-118
360,231,1148,558,45,111
360,234,1218,677,74,203
360,240,973,478,46,140
360,248,1396,694,49,187
360,249,977,486,60,146
360,251,1051,541,101,256
361,4,467,591,61,163
361,6,1295,1071,14,14
361,10,1137,1065,18,15
361,13,1443,614,70,217
361,22,1874,741,53,199
361,25,1648,697,67,206
361,48,1107,576,70,222
361,59,940,1048,38,32
361,85,513,736,68,214
361,106,1145,676,69,214
361,110,722,421,53,140
361,114,855,538,47,107
361,137,1852,728,71,219
361,139,935,595,70,208
361,153,476,799,99,226
361,156,1053,562,63,230
361,157,1040,552,69,243
361,161,998,527,61,194
361,167,232,834,90,246
361,185,418,730,82,238
361,191,1442,671,54,168
361,198,1895,751,59,170
361,202,1508,658,59,180
361,216,1073,539,62,137
361,219,1569,692,80,210
361,224,1483,513,47,64
361,226,1170,602,53,120
361,227,856,614,67,166
361,228,928,634,63,168
361,229,778,493,44,131
361,230,1128,835,-35,-132
361,231,1149,558,44,108
361,234,1217,679,75,201
361,240,983,476,47,142
361,248,1386,703,49,188
361,249,977,486,60,146
361,251,1053,531,103,264
362,4,465,591,61,161
362,6,1295,1073,13,12
362,10,1138,1067,15,13
362,13,1440,610,71,220
362,22,1869,722,55,217
362,25,1646,695,68,208
362,48,1071,576,70,217
362,59,940,1050,36,30
362,85,514,736,69,214
362,106,1145,671,71,219
362,110,710,417,53,141
362,114,856,538,46,104
362,137,1851,726,71,220
362,139,939,592,68,201
362,153,479,800,98,224
362,156,1050,565,60,225
362,157,1039,548,71,247
362,161,996,525,60,195
362,167,232,835,90,245
362,185,422,734,80,232
362,191,1446,681,51,157
362,198,1899,753,58,168
362,202,1511,659,58,177
362,216,1072,540,63,137
362,219,1566,693,80,209
362,224,1484,514,46,63
362,226,1171,602,53,121
362,227,855,616,67,164
362,228,925,634,63,167
362,229,778,490,46,134
362,230,1130,846,-40,-146
362,231,1151,559,44,106
362,234,1216,678,76,204
362,240,993,474,48,144
362,248,1377,712,48,188
362,249,977,486,61,147
362,251,1056,527,102,264
363,4,464,591,60,159
363,6,1296,1075,10,10
363,10,1139,1070,12,10
363,13,1436,606,73,224
363,22,1869,722,56,218
363,25,1643,694,68,208
363,48,1065,579,69,214
363,59,940,1052,34,28
363,85,516,735,69,216
363,106,1143,671,71,219
363,110,698,413,53,142
363,114,857,539,44,100
363,137,1851,724,70,221
363,139,948,592,64,187
363,153,480,801,98,223
363,156,1050,573,58,216
363,157,1038,543,72,253
363,161,997,540,56,181
363,167,236,839,87,239
363,185,425,734,79,232
363,191,1447,683,51,155
363,198,1903,754,58,168
363,202,1511,660,59,177
363,216,1071,540,64,139
363,219,1564,693,78,209
363,224,1484,514,47,63
363,226,1171,602,54,121
363,227,851,617,67,164
363,228,921,633,63,168
363,229,778,491,46,134
363,230,1131,857,-43,-159
363,231,1153,559,43,106
363,234,1215,680,76,204
363,240,1003,472,49,146
363,248,1367,721,49,188
363,249,978,486,61,147
363,251,1061,525,100,264
364,4,462,591,59,156
364,6,1296,1077,9,9
364,10,1139,1072,10,8
364,13,1446,640,64,195
364,22,1870,721,56,220
364,25,1641,691,68,210
364,48,1063,575,71,217
364,59,940,1054,31,26
364,85,517,735,70,217
364,106,1144,668,71,220
364,110,685,409,54,143
364,114,858,540,42,96
364,137,1849,724,71,221
364,139,953,592,61,180
364,153,482,800,98,224
364,156,1052,580,56,210
364,157,1037,539,74,257
364,161,999,550,52,172
364,167,236,840,86,239
364,185,427,734,79,232
364,191,1449,682,51,156
364,198,1907,756,58,166
364,202,1512,661,59,177
